elapsed_time,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Trial,label
0.4,1.0009325135264777,1.0008979276787975,1.0018073688949563,1.001078597147739,1.0000353010387664,1.0000017890213615,1.0002376453214887,1.000107737254632,1.0000370565032384,1.0000253291409873,1.0001176813093537,1.000017703484178,33,not pressed
0.5,1.0009362209827548,1.0008979276787975,1.0018073688949563,1.0011015669683478,1.0000353010387664,1.0000017890213615,1.0002376453214887,1.0001183592374832,1.0000370565032384,1.000045489069528,1.0001094846012397,1.0000089344686507,33,not pressed
0.6,1.0009362209827548,1.0009056877605231,1.0018100919296513,1.001102387319084,1.0000334693810946,1.000016751745475,1.0002376453214887,1.0001183592374832,1.0000352764965326,1.0000513475103006,1.0001094846012397,1.0000089344686507,33,not pressed
0.7,1.0009526397176967,1.0009619052414696,1.0018100919296513,1.001102387319084,1.0000334693810946,1.000016751745475,1.0001979518513051,1.00011532438524,1.0000352764965326,1.0000513475103006,1.000114168434448,1.000019688921656,33,not pressed
0.8,1.0009526397176967,1.0009619052414696,1.001831876207212,1.0010927071803988,1.000042294640786,1.0000117099580017,1.0001979518513051,1.00011532438524,1.000027185556961,1.00001447379485,1.0001195841165949,1.000019688921656,33,not pressed
0.9,1.000979474639322,1.00101036264069,1.001848940557968,1.0010927071803988,1.000042294640786,1.0000117099580017,1.000163928876862,1.0001380857770639,1.0000383510535698,1.00001447379485,1.0001195841165949,1.0000238252497349,33,not pressed
1.0,1.000982299367914,1.00101036264069,1.001848940557968,1.0010795815686222,1.0000599451601693,1.0000200045115866,1.000163928876862,1.0001380857770639,1.0000383510535698,1.0000232614560087,1.0001561765635332,1.0000238252497349,33,not pressed
1.1,1.000982299367914,1.0010034647902672,1.0018810723673701,1.0010795815686222,1.0000599451601693,1.0000200045115866,1.00018523619419,1.0001760214301032,1.0000318783019124,1.0000241229914164,1.0001561765635332,1.0000218398122571,33,not pressed
1.2,1.000979474639322,1.0010200196312822,1.0018810723673701,1.001111083036886,1.0000769296222174,1.0000239078309205,1.00018523619419,1.0001760214301032,1.0000318783019124,1.0000241229914164,1.0001337819860068,1.00000314360934,33,not pressed
1.3,1.000979474639322,1.0010200196312822,1.001938800702906,1.0011967276537281,1.0000769296222174,1.0000239078309205,1.0000912434314608,1.0001734923865673,1.0000579311273332,1.000019298393133,1.0001337819860068,1.00000314360934,33,not pressed
1.4,1.0009928921001345,1.001056750684784,1.001938800702906,1.0011967276537281,1.0001014072292864,1.0000289496183936,1.0000912434314608,1.0001734923865673,1.0000469274495158,1.000019298393133,1.0001598358082269,1.000020681640395,33,not pressed
1.5,1.0010128417458164,1.001056750684784,1.0019464252000523,1.0011829457613626,1.0001014072292864,1.0000289496183936,1.000010653658664,1.0001901840739047,1.0000469274495158,1.000026190676395,1.0001655442299493,1.000020681640395,33,not pressed
1.6,1.0010128417458164,1.0011045182989626,1.0019700248340764,1.0011829457613626,1.0001062361449666,1.0000269979587266,1.000010653658664,1.0001901840739047,1.0000389983287357,1.000026190676395,1.0001655442299493,1.0000137326092222,33,not pressed
1.7,1.0010119590181314,1.0011045182989626,1.0019700248340764,1.0011886882165149,1.0001062361449666,1.0000269979587266,1.0000010309992255,1.0002014804683654,1.0000389983287357,1.0000232614560087,1.0001784247712717,1.0000059563124337,33,not pressed
1.8,1.0010119590181314,1.0011081396704344,1.001993806003747,1.0012446361367124,1.0000885856255834,1.0000269979587266,1.0000010309992255,1.0002014804683654,1.0000409401542327,1.000026190676395,1.0001784247712717,1.0000059563124337,33,not pressed
1.9,1.0010426779415709,1.0011528032519226,1.001993806003747,1.0012446361367124,1.0000885856255834,1.00002797378856,1.0,1.0002014804683654,1.0000310692079553,1.000026190676395,1.0001718381308227,1.0000284579371834,33,not pressed
2.0,1.001085755052601,1.0011528032519226,1.0020068765702834,1.0013082953538288,1.0000825911095665,1.00002797378856,1.0,1.0001910270884167,1.0000310692079553,1.0000232614560087,1.0001719845006105,1.0000284579371834,33,not pressed
2.1,1.001085755052601,1.0012003984198403,1.0020134118535515,1.0013082953538288,1.0000825911095665,1.0000239078309205,1.0000436456338815,1.0001910270884167,1.0000304219327896,1.0000232614560087,1.0001719845006105,1.0000069490311727,33,not pressed
2.2,1.0010963477848214,1.0012003984198403,1.0020134118535515,1.0012876225152807,1.0001310467807034,1.0000239078309205,1.0000436456338815,1.000260660087107,1.0000304219327896,1.0000358398729614,1.0002028685258264,1.0000069490311727,33,not pressed
2.3,1.0010963477848214,1.001270239155372,1.0020571619443195,1.0014085422137722,1.0001310467807034,1.0000557849388145,1.000395044536589,1.000260660087107,1.0000352764965326,1.000026190676395,1.0002028685258264,1.0000069490311727,33,pressed
2.4,1.0011586683593854,1.0013438737086362,1.0020571619443195,1.0014085422137722,1.0001348766103808,1.0000557849388145,1.000395044536589,1.000110603503973,1.0000352764965326,1.000026190676395,1.0001933544896224,1.0000158834998232,33,pressed
2.5,1.0011586683593854,1.0013438737086362,1.002128142382038,1.0017301197022979,1.0001348766103808,1.0001255567719094,1.0005053614537227,1.000110603503973,1.0000239491811322,1.00003566756588,1.0001933544896224,1.0000158834998232,33,pressed
2.6,1.0011671425451618,1.0013633601360807,1.0021488374457208,1.0017301197022979,1.0001585216457811,1.0001255567719094,1.0005053614537227,1.000104702402389,1.0000239491811322,1.00003566756588,1.0001943790781367,1.0000127398904832,33,pressed
2.7,1.0011614930879773,1.0013633601360807,1.0021488374457208,1.001874337361693,1.0001585216457811,1.0001613371991374,1.0005074234521736,1.000104702402389,1.000018285523432,1.0000434213845495,1.000221457488871,1.0000127398904832,33,pressed
2.8,1.0011614930879773,1.0013681886313768,1.0021442990545624,1.001874337361693,1.0001723423354867,1.0001613371991374,1.0005074234521736,1.0000128138205822,1.0000215218992607,1.0000434213845495,1.000221457488871,1.0000057908593105,33,pressed
2.9,1.00113183343776,1.0012419579686382,1.0021442990545624,1.001811006284871,1.0001723423354867,1.0001645899652492,1.0005326829331997,1.0000128138205822,1.0000215218992607,1.0000330829596569,1.0005112696686231,1.0000107544530055,33,pressed
3.0,1.00113183343776,1.0012419579686382,1.0021139826016237,1.0017342214559781,1.0001478647284177,1.0001645899652492,1.0005326829331997,1.0000234358034332,1.0000860875970428,1.0000465229120172,1.0009534527974266,1.0000107544530055,33,pressed
3.1,1.0011049985161347,1.0012245408963205,1.0021139826016237,1.0017342214559781,1.0001478647284177,1.0001650778801658,1.0005510690860553,1.0000234358034332,1.0000972530936516,1.0000465229120172,1.0009534527974266,1.0000234943434885,33,pressed
3.2,1.0010954650571362,1.0012245408963205,1.002103453534136,1.0017179785114048,1.0001566899881094,1.0001650778801658,1.0005510690860553,1.0000391158733561,1.0000972530936516,1.0000368737154508,1.0011020181319965,1.0000234943434885,33,pressed
3.3,1.0010954650571362,1.0012421304148988,1.0021299577385017,1.0017179785114048,1.0001566899881094,1.0001702823059444,1.0005539902505276,1.0000391158733561,1.0001260568385268,1.000039802935837,1.0011020181319965,1.0000294506559224,33,pressed
3.4,1.0011614930879773,1.0013623254585173,1.0021299577385017,1.001846609506815,1.0001613523894557,1.0001702823059444,1.0005539902505276,1.000055976163596,1.0001260568385268,1.000039802935837,1.0012845412573252,1.0000167107654392,33,pressed
3.5,1.0011614930879773,1.0013623254585173,1.0021953105711838,1.0019580131367685,1.0001613523894557,1.000162313028971,1.0005579424142255,1.000055976163596,1.0001372223351357,1.000029981432189,1.0012845412573252,1.0000167107654392,33,pressed
3.6,1.001197861468601,1.0014021605447094,1.002248318979915,1.0019580131367685,1.0001545253017696,1.000162313028971,1.0005579424142255,1.0000635632942039,1.0001461223686647,1.000029981432189,1.0012472169614481,1.0000099271873895,33,pressed
3.7,1.0011883280096026,1.0014021605447094,1.002248318979915,1.0020134688465245,1.0001545253017696,1.000160361369304,1.0005579424142255,1.0000635632942039,1.0001461223686647,1.0000203322356225,1.0016450500445624,1.0000099271873895,33,pressed
3.8,1.0011883280096026,1.0013380105357768,1.002235974555964,1.0020134688465245,1.0001545253017696,1.000160361369304,1.0005579424142255,1.0000421507255994,1.000487236381007,1.0000203322356225,1.0016450500445624,1.0000076108436653,33,pressed
3.9,1.0011662598174766,1.0013574969632213,1.002235974555964,1.0019778656245806,1.0001525271297642,1.0001702823059444,1.0005579424142255,1.0000421507255994,1.000487236381007,1.00001447379485,1.0031784199410687,1.0000357378746023,33,pressed
4.0,1.0011662598174766,1.0013574969632213,1.0022671986871343,1.002041524841697,1.0001525271297642,1.0001702823059444,1.000580280730779,1.0000419821226971,1.0027238957162035,1.0000086153540773,1.0031784199410687,1.0000357378746023,33,pressed
4.1,1.0012084542008217,1.0014137144441677,1.0022671986871343,1.002041524841697,1.0001496963860894,1.0001740229869729,1.000580280730779,1.0000419821226971,1.0027238957162035,1.0000086153540773,1.0054118765324003,1.0000137326092222,33,pressed
4.2,1.0012084542008217,1.0014137144441677,1.0022624787603294,1.0020283992299204,1.0001496963860894,1.0001740229869729,1.0005792497315535,1.0000214125686044,1.003578137116182,1.0000008615354077,1.0054118765324003,1.0000137326092222,33,pressed
4.3,1.0012439398537603,1.00150787010244,1.002226353166708,1.0020283992299204,1.000157689074112,1.0001745109018896,1.0005792497315535,1.0000214125686044,1.0038283089677387,1.0000008615354077,1.0067189587370395,1.0000117471717442,33,pressed
4.4,1.00070635869357,1.00150787010244,1.002226353166708,1.0022485813674722,1.000157689074112,1.0001745109018896,1.000612241706771,1.0000118022031679,1.0038283089677387,1.0000213660781117,1.0071077168933131,1.0000117471717442,33,pressed
4.5,1.00070635869357,1.000873612756057,1.0012513252102182,1.0022485813674722,1.0001711767351502,1.0001951659666986,1.000612241706771,1.0000118022031679,1.003851610873705,1.0000213660781117,1.0071077168933131,1.0000167107654392,33,pressed
4.6,1.0,1.000873612756057,1.0012513252102182,1.0033238971122669,1.0001711767351502,1.0001951659666986,1.0006404223522694,1.0,1.003851610873705,1.0000291198967812,1.0071454802985533,1.0000167107654392,33,pressed
4.7,1.0,1.0028158749888771,1.000437863978971,1.0030723775765986,1.0001613523894557,1.0001510909858857,1.0006404223522694,1.0,1.0038406071958876,1.0000279137472103,1.0071454802985533,1.0000266379528286,33,pressed
4.8,1.0010944057839144,1.0045825869284355,1.000437863978971,1.0030723775765986,1.0001613523894557,1.0001510909858857,1.000898687658269,1.0001890038535879,1.0038406071958876,1.0000279137472103,1.007199198010659,1.0000284579371834,33,pressed
4.9,1.001107823244727,1.0045825869284355,1.0006286579432737,1.0027637616297023,1.0000845892815722,1.0000429365126737,1.000898687658269,1.0001890038535879,1.0038757218736287,1.000026190676395,1.007199198010659,1.0000284579371834,33,pressed
5.0,1.001107823244727,1.004634320806607,1.000687112421395,1.0027637616297023,1.0000845892815722,1.0000429365126737,1.0008849410019285,1.000151742612158,1.0039011274238838,1.000026190676395,1.0072530620925524,1.0000276306715676,33,pressed
5.1,1.0011413668967584,1.004634320806607,1.000687112421395,1.00273275237188,1.0000451253844609,1.000016751745475,1.0008849410019285,1.000151742612158,1.0039011274238838,1.000013612259442,1.0072559894883073,1.0000276306715676,33,pressed
5.2,1.0011413668967584,1.0046196628744584,1.0007693480691868,1.0027388229673269,1.0000451253844609,1.000016751745475,1.0006976428092873,1.000107737254632,1.003898700142012,1.000013612259442,1.0072559894883073,1.000040536015174,33,pressed
5.3,1.0013034356997321,1.0050047353743152,1.0007693480691868,1.0027388229673269,1.0000078261736887,1.000003090127806,1.0006976428092873,1.000107737254632,1.003898700142012,1.0000077538186696,1.007291850086307,1.000040536015174,33,pressed
5.4,1.0013034356997321,1.0050047353743152,1.0009111274089781,1.0026690931547637,1.0000078261736887,1.000003090127806,1.0006557155074483,1.0001065570343153,1.0039029074305894,1.0000213660781117,1.007291850086307,1.000021674359134,33,pressed
5.5,1.0013532215411685,1.00528961659678,1.0009111274089781,1.0026690931547637,1.0,1.0000040659576395,1.0006557155074483,1.0001065570343153,1.0039029074305894,1.0000213660781117,1.0073410303349921,1.0000494704838245,33,pressed
5.6,1.0013532215411685,1.00528961659678,1.0009648619602947,1.0026174110583936,1.0,1.0000040659576395,1.000603478213354,1.0000999815211218,1.003944171222405,1.0000253291409873,1.0073410303349921,1.0000494704838245,33,pressed
5.7,1.0013848231922928,1.005503449959889,1.0011010136950491,1.0026174110583936,1.000000832571669,1.0000060176173065,1.000603478213354,1.0000999815211218,1.0039972477859953,1.0000253291409873,1.0074325114523381,1.0000383851245729,33,pressed
5.8,1.0014337263060442,1.005503449959889,1.0011010136950491,1.0025524392800997,1.000000832571669,1.0000060176173065,1.000567565073664,1.000107737254632,1.0039972477859953,1.0000377352508585,1.0075447770795452,1.0000383851245729,33,pressed
5.9,1.0014337263060442,1.0058021268831994,1.0012171965087064,1.0025524392800997,1.0000018316576718,1.0000060176173065,1.000567565073664,1.000107737254632,1.003949025786148,1.0000377352508585,1.0075447770795452,1.0000238252497349,33,pressed
6.0,1.0014529697695782,1.0060413098466126,1.0012171965087064,1.0024436607725014,1.0000018316576718,1.0000060176173065,1.0005550212497532,1.000107737254632,1.003949025786148,1.000026190676395,1.0055512205703416,1.0000304433746614,33,pressed
6.1,1.0014529697695782,1.0060413098466126,1.0013268440390954,1.0022528471912995,1.000000832571669,1.0000060176173065,1.0005550212497532,1.0001193708548977,1.0003621504552287,1.0,1.0055512205703416,1.0000304433746614,33,pressed
6.2,1.0014826294197956,1.0062494524831227,1.0013268440390954,1.0022528471912995,1.000000832571669,1.000000813191528,1.000546257756336,1.0001193708548977,1.0003621504552287,1.0,1.0014547693204827,1.0000117471717442,33,pressed
6.3,1.00142984230423,1.0062494524831227,1.0014611804173867,1.0020513690505293,1.0000056614873494,1.000000813191528,1.000546257756336,1.0001175162229712,1.0001090658654264,1.0,1.0014547693204827,1.0000117471717442,33,pressed
6.4,1.00142984230423,1.0045562026505679,1.0,1.0020513690505293,1.0000056614873494,1.000005041787473,1.000526840604255,1.0001175162229712,1.0000464419931414,1.0,1.0001048007680315,1.0000047981405715,33,pressed
6.5,1.0006940005059795,1.0045562026505679,1.0,1.0004011515099211,1.0000056614873494,1.000005041787473,1.000526840604255,1.0001303300435533,1.0000464419931414,1.0000368737154508,1.000017857114106,1.0000047981405715,33,not pressed
6.6,1.0006940005059795,1.0,1.0003888493544593,1.0,1.0000056614873494,1.000009270383418,1.0004928176298118,1.0001303300435533,1.0000511347380932,1.000012578416953,1.000017857114106,1.000000992718739,33,not pressed
6.7,1.0007007092363858,1.000215902718236,1.0003888493544593,1.0,1.0000098243456945,1.000009270383418,1.0004928176298118,1.0001331962928943,1.0000511347380932,1.000012578416953,1.0000336650511834,1.0000167107654392,33,not pressed
6.8,1.0007007092363858,1.000215902718236,1.0005850893881523,1.0000200165579594,1.0000098243456945,1.000003090127806,1.000501581123229,1.0001331962928943,1.0000572838521675,1.0000067199761804,1.0000336650511834,1.0000167107654392,33,not pressed
6.9,1.0007427270741938,1.000375760401786,1.0008799032778077,1.0000200165579594,1.0000006660573353,1.000003090127806,1.000501581123229,1.000141963643819,1.0000572838521675,1.0000067199761804,1.0000029273957551,1.0000167107654392,33,not pressed
7.0,1.0008059303764427,1.000375760401786,1.0008799032778077,1.0002461052208105,1.0000006660573353,1.00001398689428,1.0004938486290373,1.000141963643819,1.0000491929125959,1.0000213660781117,1.000029127587763,1.0000167107654392,33,not pressed
7.1,1.0008059303764427,1.0005423434894984,1.0010848570225248,1.0002461052208105,1.0000028307436746,1.00001398689428,1.0004938486290373,1.000127126588408,1.0000491929125959,1.0000213660781117,1.000029127587763,1.000000992718739,33,not pressed
